Date,Open,High,Low,Close,Volume
12/13/2012,163.869995,164.899994,163.779999,164.369995,9332800
12/14/2012,164.169998,164.479996,164.020004,164.130005,5351700
12/17/2012,164.160004,164.619995,164.130005,164.440002,8173300
12/18/2012,164.350006,164.429993,160.899994,162.080002,23995000
12/19/2012,161.309998,162.220001,161.110001,161.690002,12991600
12/20/2012,159.869995,160.119995,158.389999,159.729996,25148400
12/21/2012,159.820007,160.759995,159.779999,160.330002,13445400
12/24/2012,160.880005,160.960007,160.470001,160.619995,3699400
12/26/2012,161.360001,161.490005,160.639999,160.779999,4961800
12/27/2012,160.229996,161.309998,160.050003,161.160004,8937700
12/28/2012,160.940002,160.970001,160.149994,160.539993,6852900
12/31/2012,160.899994,162.75,160.770004,162.020004,11786200
1/2/2013,163.490005,164.139999,163.139999,163.169998,10431800
1/3/2013,162.479996,162.880005,160.830002,161.199997,16117500
1/4/2013,159.520004,160.630005,158.889999,160.440002,19179800
1/7/2013,159.360001,159.960007,159.149994,159.429993,9361800
1/8/2013,160.460007,160.990005,160.009995,160.559998,7694800
1/9/2013,160.770004,160.830002,159.899994,160.490005,8334200
1/10/2013,161.610001,162.559998,161.610001,161.979996,11432600
1/11/2013,161.860001,161.899994,160.110001,161.059998,13675600
1/14/2013,161.880005,161.970001,161.130005,161.539993,7289000
1/15/2013,162.800003,163.169998,162.350006,162.559998,10077800
1/16/2013,162.419998,163.029999,162.149994,162.649994,9214700
1/17/2013,161.940002,164.399994,161.830002,163.350006,14911400
1/18/2013,163.949997,163.970001,163.020004,163.089996,10038100
1/22/2013,163.479996,164.220001,163.369995,163.669998,8587900
1/23/2013,163.919998,163.949997,163,163.210007,6697000
1/24/2013,161.979996,162.270004,161.179993,161.419998,13188300
1/25/2013,160.559998,161.039993,160.309998,160.649994,9037400
1/28/2013,160.240005,160.729996,160.020004,160.289993,8491600
1/29/2013,161.009995,161.309998,160.690002,160.990005,7364900
1/30/2013,162.679993,163.039993,162.029999,162.190002,12010000
1/31/2013,161.619995,161.809998,160.470001,161.199997,9334000
2/1/2013,162.660004,162.770004,160.869995,161.449997,12904300
2/4/2013,161.190002,162.419998,161.149994,162,7354900
2/5/2013,162.75,162.789993,161.330002,161.960007,8979400
2/6/2013,162.130005,162.630005,161.990005,162.389999,6138700
2/7/2013,161.240005,162.960007,161.130005,161.839996,12827200
2/8/2013,161.460007,162.020004,161.199997,161.570007,6085900
2/11/2013,159.779999,159.979996,159.25,159.699997,12083500
2/12/2013,159.350006,160.050003,158.880005,159.889999,7632300
2/13/2013,159.600006,159.639999,158.770004,159.050003,8961300
2/14/2013,159.309998,159.649994,158.039993,158.350006,12410200
2/15/2013,156.419998,156.580002,154.559998,155.759995,23374100
2/19/2013,155.800003,155.839996,154.929993,155.330002,11803900
2/20/2013,153.899994,153.929993,150.839996,151.440002,30924000
2/21/2013,152,153.410004,151.899994,152.619995,17964800
2/22/2013,152.259995,152.990005,151.929993,152.970001,10093200
2/25/2013,153.520004,154.559998,153.309998,154.339996,9488200
2/26/2013,154.389999,156.800003,153.320007,156.220001,18182300
2/27/2013,155.460007,155.600006,154.080002,154.570007,9596100
2/28/2013,154.089996,154.160004,152.389999,153,14864400
3/1/2013,153.160004,153.610001,152.139999,152.440002,11178800
3/4/2013,152.449997,152.740005,151.869995,152.300003,6643800
3/5/2013,153.100006,153.389999,152.110001,152.380005,10804200
3/6/2013,152.169998,153.380005,151.649994,153.229996,10856000
3/7/2013,153.020004,153.210007,152.399994,152.690002,6586700
3/8/2013,151.610001,153.289993,151.399994,152.710007,11859500
3/11/2013,152.820007,153.059998,152.649994,152.990005,4810700
3/12/2013,154.070007,154.690002,153.899994,154.190002,7265700
3/13/2013,154.259995,154.600006,153.419998,153.660004,7436400
3/14/2013,153.020004,154.169998,153.009995,153.679993,11410400
3/15/2013,154.119995,154.720001,153.970001,154,5701300
3/18/2013,155.699997,155.929993,155,155.380005,9302400
3/19/2013,155.220001,156.339996,155.100006,156.080002,11023400
3/20/2013,155.529999,155.830002,154.880005,155.369995,8221500
3/21/2013,156.169998,156.429993,155.880005,156.25,4992000
3/22/2013,155.449997,155.990005,155.419998,155.550003,4746300
3/25/2013,154.710007,155.570007,154.360001,155.240005,6819100
3/26/2013,154.470001,154.910004,154.279999,154.720001,7388700
3/27/2013,154.669998,155.619995,154.509995,155.360001,6717000
3/28/2013,154.5,154.800003,154.220001,154.449997,6851200
4/1/2013,154.570007,154.929993,154.300003,154.669998,4288100
4/2/2013,153.089996,153.309998,152.259995,152.429993,9398300
4/3/2013,152.020004,152.529999,149.919998,150.729996,15740800
4/4/2013,149.649994,150.600006,149.440002,150.289993,12429000
4/5/2013,151.539993,152.960007,151.070007,152.809998,14491800
4/8/2013,152.389999,152.589996,151.600006,152.160004,6246000
4/9/2013,152.320007,153.850006,152.279999,153.339996,7042200
4/10/2013,152.669998,152.710007,150.580002,150.75,18507400
4/11/2013,150.759995,151.710007,150.630005,151.050003,8063200
4/12/2013,148.649994,148.850006,143.429993,143.949997,55601800
4/15/2013,136,136.75,130.509995,131.309998,93804200
4/16/2013,134.899994,135.110001,131.759995,132.800003,45650800
4/17/2013,133.809998,134.949997,132.320007,132.869995,25444100
4/18/2013,134.119995,135.309998,133.619995,134.300003,20040500
4/19/2013,136,136.020004,134.600006,135.470001,15659300
4/22/2013,138.149994,138.270004,137.220001,137.899994,16568500
4/23/2013,137.220001,137.240005,135.850006,136.880005,14644900
4/24/2013,138.089996,138.550003,137.449997,138.369995,10369300
4/25/2013,140,142.080002,139.789993,141.630005,18886900
4/26/2013,142.300003,143.429993,140.039993,140.910004,19307800
4/29/2013,142.130005,142.660004,141.490005,142.300003,11004500
4/30/2013,142.270004,142.830002,141.550003,142.770004,11284400
5/1/2013,140.589996,141.550003,139.300003,141.110001,13931100
5/2/2013,142,142.470001,141.639999,141.919998,11502200
5/3/2013,141.699997,142.710007,141.399994,142.089996,11667100
5/6/2013,142.330002,142.460007,141.630005,142.149994,7730300
5/7/2013,140.380005,140.639999,139.369995,140.380005,13627400
5/8/2013,141.779999,142.809998,141.490005,142.460007,11161100
5/9/2013,141.330002,142.360001,140.509995,140.809998,8263000
5/10/2013,138.220001,139.75,137.259995,139.600006,14650600
5/13/2013,138.460007,138.970001,138.160004,138.429993,6714100
5/14/2013,137.949997,139.160004,137.639999,137.809998,9895700
5/15/2013,136.589996,136.979996,134.229996,134.630005,19062400
5/16/2013,133.179993,134.479996,133,134.089996,12759200
5/17/2013,133.169998,133.479996,131.020004,131.070007,20346500
5/20/2013,130.880005,135.320007,130.850006,135.119995,21594000
5/21/2013,132.169998,133.649994,131.449997,132.880005,14542500
5/22/2013,134.179993,136.770004,130.949997,131.940002,25975200
5/23/2013,134.509995,134.839996,133.119995,134.610001,10267600
5/24/2013,134.110001,134.509995,133.639999,133.759995,5522600
5/28/2013,133.679993,135.570007,132.800003,133.490005,12466400
5/29/2013,134.089996,134.910004,133.639999,134.830002,8762200
5/30/2013,136.669998,137.110001,136.259995,136.699997,8611700
5/31/2013,135.710007,136.050003,133.889999,133.919998,9726600
6/3/2013,134.770004,136.979996,134.429993,136.509995,9173000
6/4/2013,135.210007,135.440002,134.270004,135.229996,5505200
6/5/2013,135.470001,136.369995,135.009995,135.520004,7444900
6/6/2013,135.389999,137.619995,134.979996,136.529999,9847700
6/7/2013,134.110001,134.619995,133.179993,133.279999,11054400
6/10/2013,133.300003,134.279999,132.990005,133.940002,6142800
6/11/2013,132.309998,133.509995,132.240005,133.25,7199300
6/12/2013,132.949997,134.830002,132.830002,134.25,6550600
6/13/2013,133.309998,134.199997,132.820007,133.740005,7161800
6/14/2013,134,134.600006,133.880005,134.429993,4278700
6/17/2013,133.889999,134.059998,133.520004,133.770004,4072300
6/18/2013,132.720001,132.960007,131.529999,132.130005,7379300
6/19/2013,132.580002,133.149994,130.380005,130.589996,13017800
6/20/2013,125.220001,126.379997,123.330002,123.599998,28872100
6/21/2013,125.160004,125.57,124.459999,125.050003,16600000
6/24/2013,124.309998,124.699997,123.309998,123.93,12749300
6/25/2013,123.650002,123.900002,122.879997,123.470001,9369200
6/26/2013,119.879997,119.900002,118.059998,118.279999,24748800
6/27/2013,119.099998,119.510002,115.650002,115.940002,30001900
6/28/2013,115.220001,119.330002,114.68,119.110001,32981900
7/1/2013,119.940002,121.949997,119.379997,121.129997,15945200
7/2/2013,121.339996,121.470001,119.779999,120.050003,10550300
7/3/2013,120.699997,121.769997,120.540001,120.739998,6750300
7/5/2013,118.080002,118.18,116.739998,118.089996,11592500
7/8/2013,119.089996,119.660004,118.93,119.510002,8652200
7/9/2013,120.839996,121.510002,120.050003,120.620003,8201400
7/10/2013,121.150002,122.349998,120.589996,120.949997,14697100
7/11/2013,124.260002,124.360001,123.470001,124.239998,11279400
7/12/2013,123.519997,124.300003,123.32,124.129997,6583800
7/15/2013,124.080002,124.389999,123.839996,124.18,4133200
7/16/2013,124.760002,125.209999,124.330002,124.889999,5577300
7/17/2013,125.040001,125.699997,122.730003,123.32,10882400
7/18/2013,124.110001,124.519997,123.779999,124.010002,6150900
7/19/2013,124.889999,125.419998,124.650002,125.110001,5767800
7/22/2013,127.650002,129.460007,127.589996,128.839996,10851900
7/23/2013,128.699997,130.139999,128.350006,129.710007,8820100
7/24/2013,129.169998,129.399994,126.870003,127.480003,9979100
7/25/2013,127.699997,128.869995,127.639999,128.669998,4702400
7/26/2013,128.110001,128.970001,126.779999,128.779999,6148500
7/29/2013,128.449997,128.779999,128.25,128.470001,3554100
7/30/2013,127.949997,128.309998,127.220001,128.119995,4487700
7/31/2013,127.760002,128.919998,126.129997,127.959999,16015300
8/1/2013,127.839996,127.889999,126.330002,126.610001,10564300
8/2/2013,126.739998,127.25,126.32,126.360001,6466300
8/5/2013,126.510002,126.639999,125.339996,125.699997,4003900
8/6/2013,124.330002,124.550003,123.550003,123.970001,6016200
8/7/2013,124,124.599998,123.849998,124.150002,5304700
8/8/2013,124.779999,126.989998,124.769997,126.860001,8653600
8/9/2013,126.510002,127.269997,126.300003,126.860001,6192000
8/12/2013,129.570007,129.710007,128.880005,129.130005,7414300
8/13/2013,128.490005,128.649994,127.379997,127.739998,7336100
8/14/2013,127.660004,129.070007,127.57,129,8713200
8/15/2013,128.059998,132.360001,127.980003,131.690002,17226300
8/16/2013,132.559998,133.270004,131.389999,132.580002,14447100
8/19/2013,132.330002,132.5,131.589996,132.009995,8118400
8/20/2013,132.029999,133.130005,132.020004,132.449997,7809100
8/21/2013,131.740005,133.229996,131.509995,132.070007,10720200
8/22/2013,132.559998,133.460007,132.270004,132.809998,5741800
8/23/2013,132.580002,135.240005,132.5,134.899994,11623400
8/26/2013,134.880005,135.600006,134.149994,135.449997,7692100
8/27/2013,136.940002,137.550003,136.520004,136.75,11283300
8/28/2013,137.210007,137.460007,136.660004,136.710007,13650400
8/29/2013,136.119995,136.550003,135.419998,135.869995,7939400
8/30/2013,134.649994,135.710007,134.440002,134.619995,7680000
9/3/2013,135.460007,136.789993,135.029999,136.419998,8100700
9/4/2013,134.610001,134.839996,133.720001,134.660004,7785400
9/5/2013,134.130005,134.350006,131.800003,132.199997,11118600
9/6/2013,133.419998,134.399994,133.330002,134.149994,8448700
9/9/2013,134.130005,134.320007,133.669998,133.910004,5090500
9/10/2013,131.820007,132,131.110001,131.740005,8433100
9/11/2013,131.580002,131.809998,131.259995,131.699997,5046600
9/12/2013,128.619995,128.779999,127.610001,127.669998,12944000
9/13/2013,127.160004,127.959999,126.209999,127.82,12060400
9/16/2013,127.480003,128.020004,126.330002,126.449997,9829100
9/17/2013,126.809998,126.989998,126.110001,126.5,8135500
9/18/2013,125.32,132.160004,125.150002,132.009995,24780000
9/19/2013,132,132.779999,131.220001,131.75,14353900
9/20/2013,130.600006,130.910004,127.900002,127.959999,19558200
9/23/2013,127.519997,128.440002,127.330002,127.550003,7421800
9/24/2013,126.400002,128.210007,126.339996,127.660004,7349700
9/25/2013,127.57,129.210007,127.519997,128.789993,7519100
9/26/2013,128.610001,128.990005,127.32,127.790001,9491300
9/27/2013,128.860001,129.580002,128.839996,128.970001,7430200
9/30/2013,127.949997,129.139999,127.699997,128.179993,8979000
10/1/2013,125.25,125.260002,123.809998,124.589996,16721100
10/2/2013,125.370003,127.809998,125.339996,127.059998,11994200
10/3/2013,126.769997,127.690002,126.220001,127.18,11632900
10/4/2013,127.050003,127.150002,126,126.529999,6923700
10/7/2013,127.25,128.330002,127.120003,127.639999,6732800
10/8/2013,127.790001,128.449997,127.209999,127.400002,6999700
10/9/2013,126.209999,126.889999,124.970001,126.110001,10705100
10/10/2013,125.339996,125.830002,124.099998,124.269997,10523600
10/11/2013,122.370003,122.809998,121.849998,122.599998,15972600
10/14/2013,123.900002,124.239998,122.809998,122.830002,6118200
10/15/2013,122.279999,124.360001,122.220001,123.730003,8384200
10/16/2013,123.519997,123.889999,122.510002,123.540001,8523400
10/17/2013,127.010002,127.860001,126.809998,127.419998,11785100
10/18/2013,126.870003,127.330002,126.599998,126.849998,5350500
10/21/2013,127.129997,127.339996,126.790001,126.980003,3395200
10/22/2013,128.25,129.809998,128.220001,129.339996,8849000
10/23/2013,128.550003,129.089996,128.350006,128.690002,5092200
10/24/2013,129.410004,130.529999,129.410004,129.899994,10221400
10/25/2013,129.529999,130.919998,129.460007,130.460007,8767900
10/28/2013,130.410004,131.440002,130.100006,130.559998,6807800
10/29/2013,130.160004,130.589996,129.570007,129.770004,5328500
10/30/2013,130.830002,131.220001,128.809998,129.600006,8896000
10/31/2013,128.039993,128.490005,127.300003,127.739998,7753300
11/1/2013,126.860001,127.169998,126.050003,126.949997,9566200
11/4/2013,127.18,127.519997,126.739998,126.809998,3819300
11/5/2013,126.709999,126.860001,126,126.559998,4941200
11/6/2013,127.110001,127.360001,126.919998,127.199997,3544900
11/7/2013,126.139999,126.849998,125.860001,126.160004,7700100
11/8/2013,124.459999,124.459999,123.620003,124.279999,8427300
11/11/2013,123.919998,123.970001,123.660004,123.870003,3277700
11/12/2013,123.510002,123.870003,121.730003,122.449997,7705600
11/13/2013,122.970001,123.239998,122.389999,122.849998,5967000
11/14/2013,123.919998,124.910004,123.879997,124.269997,7669700
11/15/2013,124.160004,124.519997,124.07,124.32,4660700
11/18/2013,123.699997,123.959999,122.550003,122.900002,6241300
11/19/2013,122.970001,123.400002,122.830002,122.949997,3666500
11/20/2013,121.669998,122.440002,119.760002,120.120003,14281000
11/21/2013,119.809998,120.349998,119.309998,119.940002,7557500
11/22/2013,120.239998,120.400002,119.82,119.919998,6774400
11/25/2013,119.18,121,119.129997,120.459999,7266300
11/26/2013,119.839996,120.400002,119.589996,119.82,9053300
11/27/2013,120.489998,120.690002,119.25,119.459999,6144600
11/29/2013,120.669998,121.050003,120.620003,120.699997,2364700
12/2/2013,119.199997,119.290001,117.5,117.580002,10297100
12/3/2013,117.580002,118.309998,117.230003,117.959999,7004800
12/4/2013,118.330002,120.760002,118.160004,119.959999,9110700
12/5/2013,118.199997,119.239998,117.410004,118.300003,10254700
12/6/2013,118.860001,119.260002,118.010002,118.550003,7909500
12/9/2013,118.989998,119.919998,118.949997,119.720001,5510400
12/10/2013,122.139999,122.32,121.470001,121.82,9155600
12/11/2013,121.489998,121.809998,120.760002,120.860001,9934900
12/12/2013,118.610001,118.82,118.029999,118.290001,8810800
12/13/2013,118.889999,119.489998,118.760002,119.379997,6482100
12/16/2013,119.260002,120.769997,118.970001,119.690002,8189500
12/17/2013,118.959999,119.900002,118.370003,118.650002,8589100
12/18/2013,119,120.050003,117.290001,117.610001,16265000
12/19/2013,115.970001,116.059998,114.5,114.82,15955400
12/20/2013,115.370003,116.470001,115.059998,115.940002,14693700
12/23/2013,115.610001,116.120003,115.43,115.57,6237300
12/24/2013,115.790001,116.290001,115.709999,116.099998,3353900
12/26/2013,117.230003,117.230003,116.650002,116.739998,3868400
12/27/2013,117.309998,117.379997,116.849998,117.120003,4206200
12/30/2013,116.370003,116.400002,115.18,115.389999,6703200
12/31/2013,114.610001,117.129997,114.459999,116.120003,12835900
1/2/2014,117.93,118.730003,117.75,118,7551000
1/3/2014,118.639999,119.620003,118.589996,119.290001,5874400
1/6/2014,119.760002,120.389999,117.110001,119.5,10106500
1/7/2014,118.459999,118.919998,118.129997,118.82,6433700
1/8/2014,117.989998,118.519997,117.5,118.120003,7428500
1/9/2014,118.110001,118.690002,117.989998,118.459999,3972800
1/10/2014,119.720001,120.43,119.580002,120.260002,7993200
1/13/2014,120.269997,121.040001,120.199997,121.019997,5872700
1/14/2014,120.540001,121.059998,119.720001,119.889999,7505400
1/15/2014,119.190002,119.809998,119.110001,119.660004,5474300
1/16/2014,119.839996,119.959999,119.57,119.790001,3949500
1/17/2014,120.349998,121.019997,120.199997,120.93,7923400
1/21/2014,119.230003,119.970001,119.230003,119.699997,6763500
1/22/2014,119.650002,119.769997,119.169998,119.190002,4891800
1/23/2014,120.970001,122.019997,120.970001,121.790001,11028200
1/24/2014,122.059998,122.5,121.550003,122.290001,8515700
1/27/2014,121.650002,122.059998,120.720001,120.959999,7528600
1/28/2014,121.32,121.400002,120.410004,120.949997,5149500
1/29/2014,122.190002,122.510002,121.129997,122.470001,12257500
1/30/2014,119.669998,120.220001,119.599998,119.769997,8746500
1/31/2014,120.650002,120.860001,119.459999,120.089996,7983100
2/3/2014,120.470001,122.110001,120.32,121.32,9267300
2/4/2014,120.410004,121.089996,120.389999,120.989998,7027400
2/5/2014,121.760002,121.879997,120.730003,121.290001,6800000
2/6/2014,121.379997,121.510002,120.779999,121.239998,4745800
2/7/2014,121.239998,122.239998,121.230003,122.169998,6674700
2/10/2014,122.800003,123.160004,122.720001,122.919998,7931200
2/11/2014,123.379997,124.75,123.360001,124.360001,11546000
2/12/2014,124.400002,124.980003,124.129997,124.43,6651900
2/13/2014,124.699997,125.599998,124.660004,125.489998,9167900
2/14/2014,126.989998,127.379997,126.75,127.150002,11147900
2/18/2014,127.419998,127.75,127.089996,127.400002,7685800
2/19/2014,127.260002,127.449997,126.160004,126.269997,9384100
2/20/2014,126.75,127.75,126.400002,127.599998,10572900
2/21/2014,127.57,128.070007,127.150002,127.580002,7298200
2/24/2014,128.509995,129.070007,128.339996,128.990005,12114200
2/25/2014,128.619995,129.529999,128.570007,129.210007,5786000
2/26/2014,128.490005,128.759995,127.419998,128.110001,7052900
2/27/2014,128.399994,128.800003,127.889999,128.199997,5066500
2/28/2014,128.270004,128.350006,127.150002,127.620003,10584100
3/3/2014,130,130.589996,129.809998,130.289993,11741100
3/4/2014,128.539993,129.240005,128.320007,128.679993,6341700
3/5/2014,128.710007,129.339996,128.580002,128.889999,4878500
3/6/2014,129.710007,130.470001,129.470001,130.169998,5408900
3/7/2014,128.25,129.229996,128.210007,129.089996,7575000
3/10/2014,128.880005,129.610001,128.779999,129.130005,4169900
3/11/2014,130.009995,130.149994,128.929993,129.860001,7289800
3/12/2014,131.559998,132.119995,131.389999,131.759995,11094200
3/13/2014,131.690002,132.539993,131.559998,132.210007,8007700
3/14/2014,133.679993,133.690002,132.350006,133.100006,11939600
3/17/2014,132.729996,133.220001,131.220001,131.639999,14626800
3/18/2014,130.389999,131.270004,130.330002,130.619995,6424400
3/19/2014,129.550003,129.679993,127.940002,128.089996,12932900
3/20/2014,127.779999,128.410004,127.580002,127.860001,7690800
3/21/2014,129.039993,129.089996,128.410004,128.470001,7237300
3/24/2014,126.870003,127.139999,126.029999,126.18,13076500
3/25/2014,126.440002,126.82,126.239998,126.410004,6566900
3/26/2014,126.269997,126.379997,125.129997,125.410004,8575400
3/27/2014,125.059998,125.290001,124.209999,124.589996,7312300
3/28/2014,124.230003,124.959999,123.879997,124.559998,7253700
3/31/2014,124.519997,124.790001,123.57,123.610001,12379200
4/1/2014,123.709999,123.849998,123.110001,123.389999,5992000
4/2/2014,124.410004,124.75,124.190002,124.32,4907800
4/3/2014,123.75,124.260002,123.589996,123.919998,3658800
4/4/2014,125.199997,125.959999,124.860001,125.57,7278400
4/7/2014,125.07,125.470001,124.839996,124.910004,3967200
4/8/2014,126.339996,126.339996,125.900002,126.089996,6939100
4/9/2014,125.459999,126.720001,125.330002,126.32,5305600
4/10/2014,126.949997,127.370003,126.82,127.010002,5003200
4/11/2014,127.040001,127.309998,126.730003,126.93,4697200
4/14/2014,127.800003,128.25,127.620003,127.849998,6677400
4/15/2014,124.790001,125.699997,124.599998,125.489998,9967600
4/16/2014,125.370003,125.57,125.029999,125.540001,4071300
4/17/2014,125.379997,125.529999,124.57,124.75,5901900
4/21/2014,124.07,124.330002,123.760002,124.239998,6579200
4/22/2014,124.150002,124.160004,122.919998,123.779999,6898100
4/23/2014,123.699997,123.940002,123.379997,123.760002,3736600
4/24/2014,122.870003,125.120003,122.839996,124.559998,8754200
4/25/2014,125.169998,125.709999,125.07,125.43,7023700
4/28/2014,125.300003,125.339996,124.449997,124.879997,4897900
4/29/2014,124.949997,125.379997,124.650002,124.860001,5241600
4/30/2014,124.190002,125.050003,123.82,124.220001,10352900
5/1/2014,123.169998,123.830002,123.059998,123.800003,6687300
5/2/2014,123.690002,125.669998,123.330002,125.059998,9912900
5/5/2014,126.470001,126.629997,126,126.220001,5196500
5/6/2014,126.019997,126.110001,125.629997,125.980003,3488000
5/7/2014,125.519997,125.57,123.919998,124.169998,8469900
5/8/2014,124.190002,124.470001,123.889999,124.169998,3695500
5/9/2014,124.389999,124.470001,123.82,124.099998,3120000
5/12/2014,125.400002,125.419998,124.690002,124.940002,4025500
5/13/2014,124.790001,125.099998,124.5,124.599998,2643500
5/14/2014,125.800003,125.959999,125.440002,125.809998,4015900
5/15/2014,124.769997,125.510002,124.540001,124.769997,5861100
5/16/2014,124.349998,124.769997,124.290001,124.5,4052100
5/19/2014,125.279999,125.470001,124.480003,124.580002,3902600
5/20/2014,124.120003,124.910004,124.089996,124.690002,3770800
5/21/2014,124.25,124.550003,123.529999,124.389999,6846500
5/22/2014,125.139999,125.239998,124.540001,124.669998,3458800
5/23/2014,124.599998,124.660004,124.190002,124.510002,2205900
5/27/2014,122.980003,123.07,121.75,121.849998,10895800
5/28/2014,121.470001,121.699997,120.919998,121.199997,6736800
5/29/2014,120.779999,121.459999,120.769997,120.940002,5551900
5/30/2014,120.760002,120.809998,119.620003,120.43,8749600
6/2/2014,119.93,120.459999,119.610001,119.699997,5916100
6/3/2014,119.730003,120.089996,119.419998,120.010002,5008300
6/4/2014,120.099998,120.160004,119.68,119.760002,3859500
6/5/2014,120.550003,120.879997,120.43,120.660004,4180400
6/6/2014,120.68,120.769997,119.940002,120.610001,4807700
6/9/2014,120.790001,120.849998,120.57,120.650002,2788000
6/10/2014,121.290001,121.470001,121.209999,121.389999,3556600
6/11/2014,121.510002,121.610001,121.18,121.410004,3572300
6/12/2014,121.919998,122.75,121.830002,122.639999,7388500
6/13/2014,122.57,123.040001,122.510002,122.959999,4026600
6/16/2014,122.879997,123.010002,122.300003,122.419998,5832800
6/17/2014,121.849998,122.5,121.82,122.279999,4032800
6/18/2014,122.220001,122.800003,122.089996,122.669998,4601700
6/19/2014,124.330002,127.230003,124.32,126.940002,24374800
6/20/2014,126.32,127.07,126.209999,126.5,9954700
6/23/2014,126.650002,126.940002,126.370003,126.849998,5142800
6/24/2014,127.220001,127.32,126.730003,126.980003,6350200
6/25/2014,126.779999,127.550003,126.660004,126.989998,6692300
6/26/2014,126.529999,126.919998,126.199997,126.730003,5529800
6/27/2014,126.879997,127.169998,126.650002,126.660004,4200300
6/30/2014,126.529999,128.039993,126.370003,128.039993,18123400
7/1/2014,127.989998,128.119995,127.489998,127.699997,8145900
7/2/2014,127.760002,128.240005,127.639999,127.699997,5738900
7/3/2014,126.790001,127.290001,126.610001,127.160004,4922500
7/7/2014,126.629997,127.029999,126.230003,127.019997,4630200
7/8/2014,127.290001,127.529999,126.43,127.07,6216600
7/9/2014,127.540001,128.259995,127.18,127.839996,8362700
7/10/2014,129.110001,129.210007,128.490005,128.539993,6313300
7/11/2014,128.410004,128.830002,128.380005,128.779999,4322100
7/14/2014,125.5,126.099998,125.449997,125.720001,11465500
7/15/2014,125.889999,126.32,124.360001,124.529999,10541700
7/16/2014,125.019997,125.470001,124.779999,124.970001,4099800
7/17/2014,125.519997,127.550003,125.110001,127.089996,11423900
7/18/2014,125.790001,126.209999,125.669998,126.129997,6460900
7/21/2014,126.529999,126.550003,126.110001,126.339996,3296300
7/22/2014,126.330002,126.43,125.470001,125.739998,3882000
7/23/2014,125.720001,126.040001,125.400002,125.620003,3041400
7/24/2014,124.849998,124.870003,123.900002,124.349998,8111600
7/25/2014,124.480003,125.93,124.43,125.790001,5638800
7/28/2014,125.440002,125.669998,125.300003,125.580002,3212900
7/29/2014,125.790001,125.879997,124.720001,125.199997,5267700
7/30/2014,124.889999,124.93,124.410004,124.830002,5614800
7/31/2014,123.849998,124.07,123.230003,123.389999,9896500
8/1/2014,124.540001,124.809998,124.230003,124.379997,7397000
8/4/2014,124.360001,124.470001,123.730003,123.989998,6499400
8/5/2014,123.739998,124.519997,123.400002,123.870003,8342500
8/6/2014,125.709999,126,125.519997,125.669998,9327800
8/7/2014,125.470001,126.510002,125.370003,126.18,7298900
8/8/2014,126.080002,126.410004,125.889999,126.190002,5728200
